Signature;Ensembl_ID;Gene_name;Combined_effect_size;FDR;Gene_Biotype
ProstaTrend;ENSG00000196652;ZKSCAN5;0,44;0,0011;protein_coding
ProstaTrend;ENSG00000137200;CMTR1;0,76;0,0011;protein_coding
ProstaTrend;ENSG00000174371;EXO1;0,73;0,0013;protein_coding
ProstaTrend;ENSG00000276410;HIST1H2BB;0,68;0,0014;protein_coding
ProstaTrend;ENSG00000161533;ACOX1;-0,88;0,0014;protein_coding
ProstaTrend;ENSG00000166689;PLEKHA7;0,74;0,0014;protein_coding
ProstaTrend;ENSG00000172732;MUS81;0,68;0,0014;protein_coding
ProstaTrend;ENSG00000119242;CCDC92;0,89;0,0015;protein_coding
ProstaTrend;ENSG00000142515;KLK3;-0,73;0,0016;protein_coding
ProstaTrend;ENSG00000007541;PIGQ;0,72;0,0016;protein_coding
ProstaTrend;ENSG00000144560;VGLL4;0,91;0,0016;protein_coding
ProstaTrend;ENSG00000105717;PBX4;0,81;0,0017;protein_coding
ProstaTrend;ENSG00000163082;SGPP2;0,72;0,0017;protein_coding
ProstaTrend;ENSG00000274290;HIST1H2BE;0,93;0,0017;protein_coding
ProstaTrend;ENSG00000142330;CAPN10;0,87;0,0017;protein_coding
ProstaTrend;ENSG00000168026;TTC21A;0,83;0,0018;protein_coding
ProstaTrend;ENSG00000117115;PADI2;0,65;0,0018;protein_coding
ProstaTrend;ENSG00000271086;NAMA;0,47;0,0019;lncRNA
ProstaTrend;ENSG00000257923;CUX1;0,80;0,0019;protein_coding
ProstaTrend;ENSG00000246790;AP000977.1;0,53;0,0019;lncRNA
ProstaTrend;ENSG00000105486;LIG1;0,84;0,002;protein_coding
ProstaTrend;ENSG00000172478;C2orf54;0,81;0,002;protein_coding
ProstaTrend;ENSG00000226696;LENG8-AS1;0,74;0,0021;lncRNA
ProstaTrend;ENSG00000234432;AC092171.3;0,74;0,0022;lncRNA
ProstaTrend;ENSG00000106268;NUDT1;0,74;0,0023;protein_coding
ProstaTrend;ENSG00000184357;HIST1H1B;0,93;0,0023;protein_coding
ProstaTrend;ENSG00000177409;SAMD9L;0,47;0,0023;protein_coding
ProstaTrend;ENSG00000233237;LINC00472;-0,86;0,0023;lncRNA
ProstaTrend;ENSG00000169891;REPS2;-0,81;0,0023;protein_coding
ProstaTrend;ENSG00000144481;TRPM8;-0,77;0,0024;protein_coding
ProstaTrend;ENSG00000112062;MAPK14;0,99;0,0024;protein_coding
ProstaTrend;ENSG00000013810;TACC3;0,77;0,0024;protein_coding
ProstaTrend;ENSG00000161800;RACGAP1;0,76;0,0024;protein_coding
ProstaTrend;ENSG00000103199;ZNF500;0,68;0,0025;protein_coding
ProstaTrend;ENSG00000218350;LYPLA1P3;-0,90;0,0026;processed_pseudogene
ProstaTrend;ENSG00000157259;GATAD1;0,58;0,0026;protein_coding
ProstaTrend;ENSG00000141985;SH3GL1;0,97;0,0026;protein_coding
ProstaTrend;ENSG00000124181;PLCG1;0,99;0,0027;protein_coding
ProstaTrend;ENSG00000167674;HDGFL2;1;0,0027;protein_coding
ProstaTrend;ENSG00000197846;HIST1H2BF;0,63;0,0027;
ProstaTrend;ENSG00000040933;INPP4A;0,85;0,0027;protein_coding
ProstaTrend;ENSG00000260063;AL512408.1;0,66;0,0027;lncRNA
ProstaTrend;ENSG00000104866;PPP1R37;0,78;0,0027;protein_coding
ProstaTrend;ENSG00000196787;HIST1H2AG;0,74;0,0027;protein_coding
ProstaTrend;ENSG00000205913;SRRM2-AS1;0,67;0,0028;lncRNA
ProstaTrend;ENSG00000105063;PPP6R1;0,76;0,0028;protein_coding
ProstaTrend;ENSG00000118900;UBN1;0,84;0,0028;protein_coding
ProstaTrend;ENSG00000188157;AGRN;0,78;0,0028;protein_coding
ProstaTrend;ENSG00000142552;RCN3;0,80;0,0028;protein_coding
ProstaTrend;ENSG00000140521;POLG;0,86;0,0028;protein_coding
ProstaTrend;ENSG00000143630;HCN3;0,70;0,0028;protein_coding
ProstaTrend;ENSG00000211658;IGLV3-27;0,56;0,0029;IG_V_gene
ProstaTrend;ENSG00000158715;SLC45A3;-0,75;0,0029;protein_coding
ProstaTrend;ENSG00000111424;VDR;0,56;0,003;protein_coding
ProstaTrend;ENSG00000247373;AC055713.1;0,52;0,003;lncRNA
ProstaTrend;ENSG00000073050;XRCC1;0,85;0,003;protein_coding
ProstaTrend;ENSG00000123983;ACSL3;-0,91;0,0031;protein_coding
ProstaTrend;ENSG00000211936;IGHV4-4;0,59;0,0032;
ProstaTrend;ENSG00000076003;MCM6;0,78;0,0033;protein_coding
ProstaTrend;ENSG00000178685;PARP10;0,77;0,0033;protein_coding
ProstaTrend;ENSG00000164181;ELOVL7;-1,1;0,0033;protein_coding
ProstaTrend;ENSG00000158062;UBXN11;0,81;0,0033;protein_coding
ProstaTrend;ENSG00000085276;MECOM;0,73;0,0033;protein_coding
ProstaTrend;ENSG00000184924;PTRHD1;-0,72;0,0033;protein_coding
ProstaTrend;ENSG00000178623;GPR35;0,73;0,0034;protein_coding
ProstaTrend;ENSG00000005075;POLR2J;0,72;0,0034;protein_coding
ProstaTrend;ENSG00000278828;HIST1H3H;0,68;0,0034;protein_coding
ProstaTrend;ENSG00000135540;NHSL1;0,64;0,0034;protein_coding
ProstaTrend;ENSG00000105298;CACTIN;0,76;0,0035;protein_coding
ProstaTrend;ENSG00000101945;SUV39H1;0,75;0,0035;protein_coding
ProstaTrend;ENSG00000167751;KLK2;-0,57;0,0035;protein_coding
ProstaTrend;ENSG00000169957;ZNF768;0,83;0,0035;protein_coding
ProstaTrend;ENSG00000010292;NCAPD2;0,90;0,0035;protein_coding
ProstaTrend;ENSG00000049192;ADAMTS6;1;0,0035;protein_coding
ProstaTrend;ENSG00000271447;MMP28;-0,82;0,0035;protein_coding
ProstaTrend;ENSG00000165475;CRYL1;-0,77;0,0036;protein_coding
ProstaTrend;ENSG00000185880;TRIM69;0,66;0,0036;protein_coding
ProstaTrend;ENSG00000135637;CCDC142;0,70;0,0036;protein_coding
ProstaTrend;ENSG00000076382;SPAG5;0,76;0,0036;protein_coding
ProstaTrend;ENSG00000117139;KDM5B;0,76;0,0037;protein_coding
ProstaTrend;ENSG00000132017;DCAF15;0,85;0,0037;protein_coding
ProstaTrend;ENSG00000235859;AC006978.1;0,68;0,0037;processed_pseudogene
ProstaTrend;ENSG00000130402;ACTN4;0,70;0,0037;protein_coding
ProstaTrend;ENSG00000166535;A2ML1;0,44;0,0038;protein_coding
ProstaTrend;ENSG00000101199;ARFGAP1;0,74;0,0038;protein_coding
ProstaTrend;ENSG00000183323;CCDC125;-0,60;0,0039;protein_coding
ProstaTrend;ENSG00000100297;MCM5;0,75;0,0039;protein_coding
ProstaTrend;ENSG00000114737;CISH;0,79;0,004;protein_coding
ProstaTrend;ENSG00000172731;LRRC20;0,70;0,004;protein_coding
ProstaTrend;ENSG00000276903;HIST1H2AL;0,71;0,004;protein_coding
ProstaTrend;ENSG00000101216;GMEB2;0,81;0,0041;protein_coding
ProstaTrend;ENSG00000277075;HIST1H2AE;0,68;0,0041;protein_coding
ProstaTrend;ENSG00000148331;ASB6;0,70;0,0042;protein_coding
ProstaTrend;ENSG00000184897;H1FX;0,85;0,0042;protein_coding
ProstaTrend;ENSG00000169738;DCXR;-0,89;0,0043;protein_coding
ProstaTrend;ENSG00000147536;GINS4;0,66;0,0043;protein_coding
ProstaTrend;ENSG00000106624;AEBP1;0,69;0,0044;protein_coding
ProstaTrend;ENSG00000257790;EIF4A1P4;-0,72;0,0044;processed_pseudogene
ProstaTrend;ENSG00000101160;CTSZ;0,73;0,0045;protein_coding
ProstaTrend;ENSG00000141526;SLC16A3;0,67;0,0046;protein_coding
ProstaTrend;ENSG00000174013;FBXO45;0,71;0,0046;protein_coding
ProstaTrend;ENSG00000139714;MORN3;0,49;0,0047;protein_coding
ProstaTrend;ENSG00000091527;CDV3;0,72;0,0047;protein_coding
ProstaTrend;ENSG00000173653;RCE1;0,77;0,0047;protein_coding
ProstaTrend;ENSG00000214244;SETP21;-0,87;0,0047;processed_pseudogene
ProstaTrend;ENSG00000102858;MGRN1;0,76;0,0048;protein_coding
ProstaTrend;ENSG00000268516;AC020915.4;0,70;0,0048;lncRNA
ProstaTrend;ENSG00000104435;STMN2;0,64;0,0048;protein_coding
ProstaTrend;ENSG00000087301;TXNDC16;-0,90;0,0048;protein_coding
ProstaTrend;ENSG00000112936;C7;-0,78;0,0049;protein_coding
ProstaTrend;ENSG00000196876;SCN8A;0,68;0,0049;protein_coding
ProstaTrend;ENSG00000130816;DNMT1;0,89;0,0049;protein_coding
ProstaTrend;ENSG00000145386;CCNA2;0,71;0,005;protein_coding
ProstaTrend;ENSG00000171451;DSEL;-0,81;0,005;protein_coding
ProstaTrend;ENSG00000254470;AP5B1;0,69;0,005;protein_coding
ProstaTrend;ENSG00000148481;MINDY3;-0,69;0,005;protein_coding
ProstaTrend;ENSG00000189139;FSCB;0,38;0,0051;protein_coding
ProstaTrend;ENSG00000146540;C7orf50;0,75;0,0051;protein_coding
ProstaTrend;ENSG00000006704;GTF2IRD1;0,73;0,0051;protein_coding
ProstaTrend;ENSG00000133619;KRBA1;0,86;0,0051;protein_coding
ProstaTrend;ENSG00000168675;LDLRAD4;0,75;0,0051;protein_coding
ProstaTrend;ENSG00000143614;GATAD2B;0,75;0,0051;protein_coding
ProstaTrend;ENSG00000076513;ANKRD13A;0,75;0,0051;protein_coding
ProstaTrend;ENSG00000170265;ZNF282;0,73;0,0052;protein_coding
ProstaTrend;ENSG00000126870;WDR60;0,74;0,0052;protein_coding
ProstaTrend;ENSG00000104341;LAPTM4B;0,85;0,0052;protein_coding
ProstaTrend;ENSG00000280424;BX537318.2;0,66;0,0053;TEC
ProstaTrend;ENSG00000164631;ZNF12;0,60;0,0053;protein_coding
ProstaTrend;ENSG00000048052;HDAC9;0,65;0,0053;protein_coding
ProstaTrend;ENSG00000238058;AL355574.1;0,55;0,0053;lncRNA
ProstaTrend;ENSG00000163156;SCNM1;0,65;0,0054;protein_coding
ProstaTrend;ENSG00000003400;CASP10;0,64;0,0054;protein_coding
ProstaTrend;ENSG00000180596;HIST1H2BC;0,64;0,0054;protein_coding
ProstaTrend;ENSG00000143153;ATP1B1;0,66;0,0054;protein_coding
ProstaTrend;ENSG00000239407;Z68871.1;0,46;0,0054;lncRNA
ProstaTrend;ENSG00000167332;OR51E2;-0,72;0,0055;protein_coding
ProstaTrend;ENSG00000085644;ZNF213;0,59;0,0055;protein_coding
ProstaTrend;ENSG00000260747;AC022968.1;-0,59;0,0056;processed_pseudogene
ProstaTrend;ENSG00000130309;COLGALT1;0,75;0,0056;protein_coding
ProstaTrend;ENSG00000226650;KIF4B;0,60;0,0056;protein_coding
ProstaTrend;ENSG00000162775;RBM15;0,82;0,0056;protein_coding
ProstaTrend;ENSG00000096063;SRPK1;0,76;0,0057;protein_coding
ProstaTrend;ENSG00000180667;YOD1;0,72;0,0057;protein_coding
ProstaTrend;ENSG00000276368;HIST1H2AJ;0,61;0,0058;protein_coding
ProstaTrend;ENSG00000103549;RNF40;0,80;0,0058;protein_coding
ProstaTrend;ENSG00000183831;ANKRD45;0,52;0,0058;protein_coding
ProstaTrend;ENSG00000105612;DNASE2;0,77;0,006;protein_coding
ProstaTrend;ENSG00000164197;RNF180;-0,69;0,006;protein_coding
ProstaTrend;ENSG00000174243;DDX23;0,73;0,006;protein_coding
ProstaTrend;ENSG00000213918;DNASE1;0,61;0,006;protein_coding
ProstaTrend;ENSG00000170775;GPR37;0,73;0,0061;protein_coding
ProstaTrend;ENSG00000182492;BGN;0,80;0,0061;protein_coding
ProstaTrend;ENSG00000170260;ZNF212;0,76;0,0061;protein_coding
ProstaTrend;ENSG00000226174;TEX22;0,69;0,0061;protein_coding
ProstaTrend;ENSG00000072042;RDH11;-0,66;0,0061;protein_coding
ProstaTrend;ENSG00000156304;SCAF4;0,76;0,0061;protein_coding
ProstaTrend;ENSG00000137804;NUSAP1;0,73;0,0062;protein_coding
ProstaTrend;ENSG00000196453;ZNF777;0,79;0,0062;protein_coding
ProstaTrend;ENSG00000166405;RIC3;-0,69;0,0062;protein_coding
ProstaTrend;ENSG00000239857;GET4;0,69;0,0062;protein_coding
ProstaTrend;ENSG00000104957;CCDC130;0,75;0,0062;protein_coding
ProstaTrend;ENSG00000165943;MOAP1;-0,72;0,0063;protein_coding
ProstaTrend;ENSG00000273983;HIST1H3G;0,64;0,0064;protein_coding
ProstaTrend;ENSG00000120802;TMPO;0,84;0,0064;protein_coding
ProstaTrend;ENSG00000225975;LINC01534;0,60;0,0064;lncRNA
ProstaTrend;ENSG00000166987;MBD6;0,84;0,0065;protein_coding
ProstaTrend;ENSG00000124145;SDC4;0,57;0,0065;protein_coding
ProstaTrend;ENSG00000166923;GREM1;0,68;0,0065;protein_coding
ProstaTrend;ENSG00000175727;MLXIP;0,78;0,0065;protein_coding
ProstaTrend;ENSG00000067141;NEO1;-0,79;0,0065;protein_coding
ProstaTrend;ENSG00000163864;NMNAT3;0,89;0,0065;protein_coding
ProstaTrend;ENSG00000176208;ATAD5;0,80;0,0065;protein_coding
ProstaTrend;ENSG00000048471;SNX29;0,78;0,0065;protein_coding
ProstaTrend;ENSG00000131747;TOP2A;0,70;0,0066;protein_coding
ProstaTrend;ENSG00000116171;SCP2;-0,78;0,0066;protein_coding
ProstaTrend;ENSG00000104889;RNASEH2A;0,63;0,0067;protein_coding
ProstaTrend;ENSG00000002822;MAD1L1;0,68;0,0067;protein_coding
ProstaTrend;ENSG00000105388;CEACAM5;0,40;0,0067;protein_coding
ProstaTrend;ENSG00000182831;C16orf72;0,72;0,0068;protein_coding
ProstaTrend;ENSG00000099364;FBXL19;0,80;0,0068;protein_coding
ProstaTrend;ENSG00000187764;SEMA4D;0,67;0,0068;protein_coding
ProstaTrend;ENSG00000205413;SAMD9;0,41;0,0071;protein_coding
ProstaTrend;ENSG00000279369;AC046185.3;0,67;0,0071;TEC
ProstaTrend;ENSG00000163755;HPS3;0,55;0,0071;protein_coding
ProstaTrend;ENSG00000149179;C11orf49;0,68;0,0071;protein_coding
ProstaTrend;ENSG00000172757;CFL1;0,63;0,0071;protein_coding
ProstaTrend;ENSG00000152527;PLEKHH2;0,62;0,0072;protein_coding
ProstaTrend;ENSG00000278463;HIST1H2AB;0,69;0,0072;protein_coding
ProstaTrend;ENSG00000142409;ZNF787;0,69;0,0073;protein_coding
ProstaTrend;ENSG00000079112;CDH17;0,58;0,0073;protein_coding
ProstaTrend;ENSG00000188895;MSL1;0,70;0,0073;protein_coding
ProstaTrend;XLOC_135891;;0,55;0,0074;
ProstaTrend;ENSG00000181904;C5orf24;-0,65;0,0075;protein_coding
ProstaTrend;ENSG00000147364;FBXO25;-0,82;0,0075;protein_coding
ProstaTrend;ENSG00000156787;TBC1D31;0,60;0,0075;protein_coding
ProstaTrend;ENSG00000068137;PLEKHH3;0,67;0,0075;protein_coding
ProstaTrend;ENSG00000138756;BMP2K;0,66;0,0076;protein_coding
ProstaTrend;ENSG00000183778;B3GALT5;0,53;0,0076;protein_coding
ProstaTrend;ENSG00000165244;ZNF367;0,61;0,0077;protein_coding
ProstaTrend;ENSG00000071054;MAP4K4;0,78;0,0077;protein_coding
ProstaTrend;ENSG00000109472;CPE;-0,69;0,0077;protein_coding
ProstaTrend;ENSG00000105698;USF2;0,73;0,0077;protein_coding
ProstaTrend;ENSG00000213024;NUP62;0,76;0,0077;protein_coding
ProstaTrend;ENSG00000181135;ZNF707;0,60;0,0078;protein_coding
ProstaTrend;ENSG00000111642;CHD4;0,82;0,0078;protein_coding
ProstaTrend;ENSG00000143226;FCGR2A;0,74;0,0078;protein_coding
ProstaTrend;ENSG00000083812;ZNF324;0,65;0,0078;protein_coding
ProstaTrend;ENSG00000003249;DBNDD1;0,72;0,0078;protein_coding
ProstaTrend;ENSG00000071462;BUD23;0,50;0,0078;protein_coding
ProstaTrend;ENSG00000106144;CASP2;0,91;0,008;protein_coding
ProstaTrend;ENSG00000223350;IGLV9-49;0,51;0,008;IG_V_gene
ProstaTrend;ENSG00000188064;WNT7B;0,69;0,008;protein_coding
ProstaTrend;ENSG00000214293;APTR;0,56;0,0081;lncRNA
ProstaTrend;ENSG00000234814;SVILP1;0,45;0,0081;transcribed_unprocessed_pseudogene
ProstaTrend;ENSG00000161996;WDR90;0,56;0,0082;protein_coding
ProstaTrend;ENSG00000113810;SMC4;0,66;0,0082;protein_coding
ProstaTrend;ENSG00000168014;C2CD3;0,64;0,0082;protein_coding
ProstaTrend;ENSG00000127586;CHTF18;0,61;0,0082;protein_coding
ProstaTrend;ENSG00000116954;RRAGC;0,72;0,0083;protein_coding
ProstaTrend;ENSG00000136828;RALGPS1;0,57;0,0083;protein_coding
ProstaTrend;ENSG00000272168;CASC15;0,62;0,0083;lncRNA
ProstaTrend;ENSG00000197114;ZGPAT;0,77;0,0083;protein_coding
ProstaTrend;ENSG00000241058;NSUN6;-0,68;0,0083;protein_coding
ProstaTrend;ENSG00000081181;ARG2;-0,70;0,0084;protein_coding
ProstaTrend;ENSG00000138495;COX17;0,66;0,0084;protein_coding
ProstaTrend;XLOC_189524;;0,47;0,0084;
ProstaTrend;ENSG00000179588;ZFPM1;0,75;0,0084;protein_coding
ProstaTrend;ENSG00000234616;JRK;0,65;0,0085;protein_coding
ProstaTrend;ENSG00000173465;SSSCA1;0,91;0,0085;protein_coding
ProstaTrend;ENSG00000146063;TRIM41;0,67;0,0086;protein_coding
ProstaTrend;ENSG00000230102;LINC02028;0,53;0,0087;lncRNA
ProstaTrend;ENSG00000131781;FMO5;-0,91;0,0087;protein_coding
ProstaTrend;ENSG00000144810;COL8A1;0,73;0,0087;protein_coding
ProstaTrend;ENSG00000215895;AL354702.1;-0,70;0,0087;processed_pseudogene
ProstaTrend;ENSG00000103550;KNOP1;0,63;0,0087;protein_coding
ProstaTrend;ENSG00000143793;C1orf35;0,61;0,0087;protein_coding
ProstaTrend;ENSG00000122641;INHBA;0,76;0,0088;protein_coding
ProstaTrend;ENSG00000169604;ANTXR1;0,71;0,0088;protein_coding
ProstaTrend;ENSG00000146830;GIGYF1;0,70;0,0088;protein_coding
ProstaTrend;ENSG00000110583;NAA40;0,68;0,0089;protein_coding
ProstaTrend;ENSG00000278588;HIST1H2BI;0,58;0,0089;protein_coding
ProstaTrend;ENSG00000088340;FER1L4;0,47;0,009;transcribed_unitary_pseudogene
ProstaTrend;ENSG00000239911;PRKAG2-AS1;0,59;0,0091;lncRNA
ProstaTrend;ENSG00000250427;LINC02148;0,64;0,0091;lncRNA
ProstaTrend;ENSG00000215447;BX322557.1;0,69;0,0091;
ProstaTrend;ENSG00000107581;EIF3A;-0,62;0,0091;protein_coding
ProstaTrend;ENSG00000111671;SPSB2;0,66;0,0092;protein_coding
ProstaTrend;ENSG00000070814;TCOF1;0,78;0,0092;protein_coding
ProstaTrend;ENSG00000095397;WHRN;0,68;0,0093;protein_coding
ProstaTrend;ENSG00000143228;NUF2;0,65;0,0093;protein_coding
ProstaTrend;ENSG00000158014;SLC30A2;0,45;0,0093;protein_coding
ProstaTrend;ENSG00000103540;CCP110;0,72;0,0094;protein_coding
ProstaTrend;ENSG00000211956;IGHV4-34;0,54;0,0094;IG_V_gene
ProstaTrend;ENSG00000126001;CEP250;0,68;0,0094;protein_coding
ProstaTrend;ENSG00000198700;IPO9;0,63;0,0094;protein_coding
ProstaTrend;ENSG00000171345;KRT19;0,69;0,0095;protein_coding
ProstaTrend;ENSG00000221838;AP4M1;0,59;0,0095;protein_coding
ProstaTrend;ENSG00000077152;UBE2T;0,72;0,0096;protein_coding
ProstaTrend;ENSG00000274997;HIST1H2AH;0,54;0,0096;protein_coding
ProstaTrend;ENSG00000169562;GJB1;-0,67;0,0096;protein_coding
ProstaTrend;ENSG00000116096;SPR;-0,68;0,0096;protein_coding
ProstaTrend;ENSG00000064601;CTSA;0,62;0,0096;protein_coding
ProstaTrend;ENSG00000124429;POF1B;0,56;0,0097;protein_coding
ProstaTrend;ENSG00000064419;TNPO3;0,59;0,0098;protein_coding
ProstaTrend;ENSG00000166479;TMX3;-0,66;0,0098;protein_coding
ProstaTrend;ENSG00000011243;AKAP8L;0,69;0,0099;protein_coding
ProstaTrend;ENSG00000145604;SKP2;0,84;0,0099;protein_coding
ProstaTrend;ENSG00000106993;CDC37L1;-0,70;0,0099;protein_coding
ProstaTrend;ENSG00000102302;FGD1;0,64;0,01;protein_coding
ProstaTrend;ENSG00000101189;MRGBP;0,68;0,01;protein_coding
ProstaTrend;ENSG00000261189;AL031058.1;0,57;0,01;lncRNA
ProstaTrend;ENSG00000011426;ANLN;0,67;0,01;protein_coding
ProstaTrend;ENSG00000117266;CDK18;0,62;0,01;protein_coding
ProstaTrend;ENSG00000087460;GNAS;0,63;0,01;protein_coding
ProstaTrend;ENSG00000185347;C14orf80;0,62;0,01;protein_coding
ProstaTrend;ENSG00000166889;PATL1;0,71;0,01;protein_coding
ProstaTrend;ENSG00000113140;SPARC;0,76;0,01;protein_coding
ProstaTrend;ENSG00000009335;UBE3C;0,63;0,01;protein_coding
ProstaTrend;ENSG00000148308;GTF3C5;0,65;0,01;protein_coding
