Signature;Ensembl_ID;Gene_name;Combined_effect_size;FDR;Gene_Biotype
ProstaTrend;ENSG00000268686;AC010643.1;0,57;0,01;lncRNA
ProstaTrend;ENSG00000179526;SHARPIN;0,59;0,01;protein_coding
ProstaTrend;ENSG00000162931;TRIM17;0,76;0,01;protein_coding
ProstaTrend;ENSG00000047457;CP;0,62;0,01;protein_coding
ProstaTrend;ENSG00000162063;CCNF;0,57;0,01;protein_coding
ProstaTrend;ENSG00000077514;POLD3;0,72;0,01;protein_coding
ProstaTrend;ENSG00000127191;TRAF2;0,68;0,01;protein_coding
ProstaTrend;ENSG00000176410;DNAJC30;0,54;0,011;protein_coding
ProstaTrend;ENSG00000157020;SEC13;0,65;0,011;protein_coding
ProstaTrend;ENSG00000185499;MUC1;0,52;0,011;protein_coding
ProstaTrend;ENSG00000165724;ZMYND19;0,72;0,011;protein_coding
ProstaTrend;ENSG00000119711;ALDH6A1;-0,82;0,011;protein_coding
ProstaTrend;ENSG00000236212;AC009262.1;0,47;0,011;lncRNA
ProstaTrend;ENSG00000196943;NOP9;0,67;0,011;protein_coding
ProstaTrend;ENSG00000068028;RASSF1;0,70;0,011;protein_coding
ProstaTrend;ENSG00000100889;PCK2;0,56;0,011;protein_coding
ProstaTrend;ENSG00000244300;GATA2-AS1;0,59;0,011;lncRNA
ProstaTrend;ENSG00000166578;IQCD;0,47;0,011;protein_coding
ProstaTrend;ENSG00000167470;MIDN;0,72;0,011;protein_coding
ProstaTrend;ENSG00000168887;C2orf68;0,81;0,011;protein_coding
ProstaTrend;ENSG00000138642;HERC6;0,55;0,011;protein_coding
ProstaTrend;ENSG00000103257;SLC7A5;0,64;0,011;protein_coding
ProstaTrend;ENSG00000041353;RAB27B;-0,70;0,011;protein_coding
ProstaTrend;ENSG00000198901;PRC1;0,69;0,011;protein_coding
ProstaTrend;ENSG00000172530;BANP;0,68;0,011;protein_coding
ProstaTrend;ENSG00000160917;CPSF4;0,61;0,011;protein_coding
ProstaTrend;ENSG00000211952;IGHV4-28;0,54;0,011;IG_V_gene
ProstaTrend;ENSG00000005339;CREBBP;0,70;0,011;protein_coding
ProstaTrend;ENSG00000173193;PARP14;0,58;0,011;protein_coding
ProstaTrend;ENSG00000130787;HIP1R;0,70;0,011;protein_coding
ProstaTrend;ENSG00000087365;SF3B2;0,60;0,012;protein_coding
ProstaTrend;ENSG00000143294;PRCC;0,74;0,012;protein_coding
ProstaTrend;ENSG00000123500;COL10A1;0,66;0,012;protein_coding
ProstaTrend;ENSG00000101150;TPD52L2;0,65;0,012;protein_coding
ProstaTrend;ENSG00000028310;BRD9;0,66;0,012;protein_coding
ProstaTrend;ENSG00000169231;THBS3;0,67;0,012;protein_coding
ProstaTrend;ENSG00000158710;TAGLN2;0,65;0,012;protein_coding
ProstaTrend;ENSG00000242622;AC092910.3;0,54;0,012;lncRNA
ProstaTrend;ENSG00000173702;MUC13;0,46;0,012;protein_coding
ProstaTrend;ENSG00000066422;ZBTB11;0,69;0,012;protein_coding
ProstaTrend;ENSG00000215807;KRT18P65;-0,74;0,012;processed_pseudogene
ProstaTrend;ENSG00000149269;PAK1;0,63;0,012;protein_coding
ProstaTrend;ENSG00000134343;ANO3;0,48;0,012;protein_coding
ProstaTrend;ENSG00000167394;ZNF668;0,75;0,012;protein_coding
ProstaTrend;ENSG00000110492;MDK;0,63;0,012;protein_coding
ProstaTrend;ENSG00000136490;LIMD2;0,74;0,012;protein_coding
ProstaTrend;ENSG00000175305;CCNE2;0,71;0,012;protein_coding
ProstaTrend;ENSG00000196670;ZFP62;0,74;0,012;protein_coding
ProstaTrend;ENSG00000185024;BRF1;0,63;0,012;protein_coding
ProstaTrend;ENSG00000133466;C1QTNF6;0,50;0,012;protein_coding
ProstaTrend;ENSG00000181036;FCRL6;0,65;0,012;protein_coding
ProstaTrend;ENSG00000105948;TTC26;0,57;0,012;protein_coding
ProstaTrend;ENSG00000183935;HTR7P1;0,51;0,012;transcribed_processed_pseudogene
ProstaTrend;ENSG00000159216;RUNX1;0,71;0,012;protein_coding
ProstaTrend;ENSG00000180233;ZNRF2;0,65;0,012;protein_coding
ProstaTrend;ENSG00000109685;NSD2;0,52;0,012;protein_coding
ProstaTrend;ENSG00000173120;KDM2A;0,54;0,012;protein_coding
ProstaTrend;ENSG00000168795;ZBTB5;0,47;0,012;protein_coding
ProstaTrend;ENSG00000160991;ORAI2;0,70;0,012;protein_coding
ProstaTrend;ENSG00000130684;ZNF337;0,71;0,012;protein_coding
ProstaTrend;ENSG00000137103;TMEM8B;0,40;0,012;protein_coding
ProstaTrend;ENSG00000070476;ZXDC;0,69;0,012;protein_coding
ProstaTrend;ENSG00000104825;NFKBIB;0,58;0,012;protein_coding
ProstaTrend;ENSG00000176182;MYPOP;0,72;0,013;protein_coding
ProstaTrend;ENSG00000139211;AMIGO2;0,64;0,013;protein_coding
ProstaTrend;ENSG00000143398;PIP5K1A;0,66;0,013;protein_coding
ProstaTrend;ENSG00000166529;ZSCAN21;0,52;0,013;protein_coding
ProstaTrend;ENSG00000137185;ZSCAN9;0,64;0,013;protein_coding
ProstaTrend;ENSG00000167996;FTH1;0,70;0,013;protein_coding
ProstaTrend;ENSG00000172987;HPSE2;-0,91;0,013;protein_coding
ProstaTrend;ENSG00000124508;BTN2A2;0,64;0,013;protein_coding
ProstaTrend;ENSG00000173950;XXYLT1;0,69;0,013;protein_coding
ProstaTrend;ENSG00000149554;CHEK1;0,70;0,013;protein_coding
ProstaTrend;ENSG00000101986;ABCD1;0,60;0,013;protein_coding
ProstaTrend;ENSG00000095906;NUBP2;0,64;0,013;protein_coding
ProstaTrend;ENSG00000213693;SEC14L1P1;0,61;0,013;processed_pseudogene
ProstaTrend;ENSG00000274267;HIST1H3B;0,59;0,013;
ProstaTrend;ENSG00000011132;APBA3;0,76;0,013;protein_coding
ProstaTrend;ENSG00000158301;GPRASP2;-0,68;0,013;protein_coding
ProstaTrend;ENSG00000111145;ELK3;0,69;0,013;protein_coding
ProstaTrend;ENSG00000139044;B4GALNT3;0,74;0,013;protein_coding
ProstaTrend;ENSG00000100911;PSME2;0,58;0,013;protein_coding
ProstaTrend;ENSG00000175376;EIF1AD;0,50;0,013;protein_coding
ProstaTrend;ENSG00000049541;RFC2;0,65;0,013;protein_coding
ProstaTrend;ENSG00000147799;ARHGAP39;0,74;0,013;protein_coding
ProstaTrend;ENSG00000178951;ZBTB7A;0,67;0,013;protein_coding
ProstaTrend;ENSG00000102547;CAB39L;-0,71;0,013;protein_coding
ProstaTrend;ENSG00000167395;ZNF646;0,73;0,013;protein_coding
ProstaTrend;ENSG00000102882;MAPK3;0,65;0,014;protein_coding
ProstaTrend;ENSG00000162032;SPSB3;0,60;0,014;protein_coding
ProstaTrend;ENSG00000253320;AZIN1-AS1;0,57;0,014;lncRNA
ProstaTrend;ENSG00000111319;SCNN1A;0,66;0,014;protein_coding
ProstaTrend;ENSG00000152669;CCNO;0,55;0,014;protein_coding
ProstaTrend;ENSG00000135899;SP110;0,49;0,014;protein_coding
ProstaTrend;ENSG00000120697;ALG5;-0,66;0,014;protein_coding
ProstaTrend;ENSG00000211637;IGLV4-69;0,32;0,014;IG_V_gene
ProstaTrend;ENSG00000161202;DVL3;0,64;0,014;protein_coding
ProstaTrend;ENSG00000198369;SPRED2;0,62;0,014;protein_coding
ProstaTrend;ENSG00000080189;SLC35C2;0,64;0,014;protein_coding
ProstaTrend;ENSG00000135956;TMEM127;0,64;0,014;protein_coding
ProstaTrend;ENSG00000139436;GIT2;0,68;0,014;protein_coding
ProstaTrend;ENSG00000099954;CECR2;-0,62;0,014;protein_coding
ProstaTrend;ENSG00000167461;RAB8A;0,71;0,014;protein_coding
ProstaTrend;ENSG00000013583;HEBP1;0,49;0,014;protein_coding
ProstaTrend;ENSG00000135250;SRPK2;0,64;0,014;protein_coding
ProstaTrend;ENSG00000142252;GEMIN7;0,75;0,014;protein_coding
ProstaTrend;ENSG00000135063;FAM189A2;-0,74;0,014;protein_coding
ProstaTrend;ENSG00000082701;GSK3B;0,69;0,014;protein_coding
ProstaTrend;ENSG00000215915;ATAD3C;0,55;0,014;protein_coding
ProstaTrend;ENSG00000163590;PPM1L;0,74;0,014;protein_coding
ProstaTrend;ENSG00000142453;CARM1;0,73;0,014;protein_coding
ProstaTrend;ENSG00000171877;FRMD5;0,58;0,014;protein_coding
ProstaTrend;ENSG00000166851;PLK1;0,63;0,014;protein_coding
ProstaTrend;ENSG00000151458;ANKRD50;0,71;0,014;protein_coding
ProstaTrend;ENSG00000211959;IGHV4-39;0,56;0,014;IG_V_gene
ProstaTrend;XLOC_016951;;0,31;0,014;
ProstaTrend;ENSG00000213901;SLC23A3;0,49;0,014;protein_coding
ProstaTrend;ENSG00000113328;CCNG1;-0,58;0,015;protein_coding
ProstaTrend;ENSG00000132792;CTNNBL1;0,51;0,015;protein_coding
ProstaTrend;ENSG00000112877;CEP72;0,65;0,015;protein_coding
ProstaTrend;ENSG00000211965;IGHV3-49;0,53;0,015;IG_V_gene
ProstaTrend;ENSG00000149600;COMMD7;0,62;0,015;protein_coding
ProstaTrend;ENSG00000197024;ZNF398;0,61;0,015;protein_coding
ProstaTrend;ENSG00000185684;EP400NL;0,64;0,015;transcribed_unprocessed_pseudogene
ProstaTrend;ENSG00000185650;ZFP36L1;0,74;0,015;protein_coding
ProstaTrend;ENSG00000148297;MED22;0,67;0,015;protein_coding
ProstaTrend;ENSG00000145916;RMND5B;0,71;0,015;protein_coding
ProstaTrend;ENSG00000240567;LINC02067;0,56;0,015;lncRNA
ProstaTrend;ENSG00000239569;KMT2E-AS1;0,51;0,015;lncRNA
ProstaTrend;ENSG00000168005;C11orf84;0,65;0,015;protein_coding
ProstaTrend;ENSG00000187257;RSBN1L;0,54;0,015;protein_coding
ProstaTrend;ENSG00000233930;KRTAP5-AS1;0,53;0,015;lncRNA
ProstaTrend;ENSG00000173110;HSPA6;0,43;0,015;protein_coding
ProstaTrend;ENSG00000154263;ABCA10;-0,71;0,015;protein_coding
ProstaTrend;ENSG00000114346;ECT2;0,59;0,015;protein_coding
ProstaTrend;ENSG00000140577;CRTC3;0,76;0,015;protein_coding
ProstaTrend;ENSG00000137965;IFI44;0,43;0,015;protein_coding
ProstaTrend;ENSG00000130758;MAP3K10;0,66;0,015;protein_coding
ProstaTrend;ENSG00000272391;POM121C;0,71;0,016;protein_coding
ProstaTrend;ENSG00000105576;TNPO2;0,71;0,016;protein_coding
ProstaTrend;ENSG00000155903;RASA2;0,62;0,016;protein_coding
ProstaTrend;ENSG00000239213;NCK1-AS1;0,66;0,016;lncRNA
ProstaTrend;ENSG00000227531;AL162414.1;0,61;0,016;lncRNA
ProstaTrend;ENSG00000073910;FRY;0,60;0,016;protein_coding
ProstaTrend;ENSG00000263072;ZNF213-AS1;0,46;0,016;lncRNA
ProstaTrend;ENSG00000071051;NCK2;0,57;0,016;protein_coding
ProstaTrend;ENSG00000174586;ZNF497;0,59;0,016;protein_coding
ProstaTrend;ENSG00000134086;VHL;0,71;0,016;protein_coding
ProstaTrend;ENSG00000184675;AMER1;0,63;0,016;protein_coding
ProstaTrend;ENSG00000106809;OGN;-0,62;0,016;protein_coding
ProstaTrend;ENSG00000188986;NELFB;0,61;0,016;protein_coding
ProstaTrend;ENSG00000088038;CNOT3;0,66;0,016;protein_coding
ProstaTrend;ENSG00000162849;KIF26B;0,53;0,016;protein_coding
ProstaTrend;ENSG00000146233;CYP39A1;-0,65;0,016;protein_coding
ProstaTrend;ENSG00000179583;CIITA;0,68;0,016;protein_coding
ProstaTrend;ENSG00000078246;TULP3;0,65;0,016;protein_coding
ProstaTrend;ENSG00000139154;AEBP2;0,48;0,016;protein_coding
ProstaTrend;ENSG00000026950;BTN3A1;0,59;0,016;protein_coding
ProstaTrend;ENSG00000248932;AC097103.2;0,54;0,016;lncRNA
ProstaTrend;ENSG00000225643;AL606491.1;0,61;0,016;lncRNA
ProstaTrend;ENSG00000133216;EPHB2;0,62;0,017;protein_coding
ProstaTrend;ENSG00000174669;SLC29A2;0,59;0,017;protein_coding
ProstaTrend;ENSG00000033100;CHPF2;0,63;0,017;protein_coding
ProstaTrend;ENSG00000033050;ABCF2;0,61;0,017;protein_coding
ProstaTrend;ENSG00000148680;HTR7;0,50;0,017;protein_coding
ProstaTrend;ENSG00000103056;SMPD3;0,48;0,017;protein_coding
ProstaTrend;ENSG00000232445;AC006329.1;0,58;0,017;lncRNA
ProstaTrend;ENSG00000134490;TMEM241;0,71;0,017;protein_coding
ProstaTrend;ENSG00000139055;ERP27;0,37;0,017;protein_coding
ProstaTrend;ENSG00000137747;TMPRSS13;0,61;0,017;protein_coding
ProstaTrend;ENSG00000178163;ZNF518B;0,57;0,017;protein_coding
ProstaTrend;ENSG00000104081;BMF;0,69;0,017;protein_coding
ProstaTrend;ENSG00000172594;SMPDL3A;-0,80;0,017;protein_coding
ProstaTrend;ENSG00000170632;ARMC10;0,59;0,017;protein_coding
ProstaTrend;ENSG00000183258;DDX41;0,62;0,017;protein_coding
ProstaTrend;ENSG00000158373;HIST1H2BD;0,57;0,017;protein_coding
ProstaTrend;ENSG00000127616;SMARCA4;0,80;0,017;protein_coding
ProstaTrend;ENSG00000058799;YIPF1;-0,66;0,017;protein_coding
ProstaTrend;ENSG00000074803;SLC12A1;0,40;0,017;protein_coding
ProstaTrend;ENSG00000198513;ATL1;-0,77;0,017;protein_coding
ProstaTrend;ENSG00000165355;FBXO33;-0,54;0,017;protein_coding
ProstaTrend;ENSG00000138829;FBN2;0,42;0,017;protein_coding
ProstaTrend;ENSG00000123154;WDR83;0,47;0,018;protein_coding
ProstaTrend;ENSG00000134815;DHX34;0,63;0,018;protein_coding
ProstaTrend;ENSG00000103335;PIEZO1;0,69;0,018;protein_coding
ProstaTrend;ENSG00000160949;TONSL;0,71;0,018;protein_coding
ProstaTrend;ENSG00000164754;RAD21;0,72;0,018;protein_coding
ProstaTrend;ENSG00000163249;CCNYL1;0,58;0,018;protein_coding
ProstaTrend;ENSG00000072062;PRKACA;0,63;0,018;protein_coding
ProstaTrend;ENSG00000099814;CEP170B;0,59;0,018;protein_coding
ProstaTrend;ENSG00000146411;SLC2A12;-0,68;0,018;protein_coding
ProstaTrend;ENSG00000148655;LRMDA;-0,65;0,018;protein_coding
ProstaTrend;ENSG00000197674;OR51C1P;-0,71;0,018;protein_coding
ProstaTrend;ENSG00000064995;TAF11;0,61;0,018;protein_coding
ProstaTrend;ENSG00000260233;SSSCA1-AS1;0,58;0,018;lncRNA
ProstaTrend;ENSG00000166483;WEE1;0,65;0,018;protein_coding
ProstaTrend;ENSG00000176619;LMNB2;0,71;0,018;protein_coding
ProstaTrend;ENSG00000176855;KRT18P28;-0,66;0,018;processed_pseudogene
ProstaTrend;ENSG00000135245;HILPDA;0,52;0,018;protein_coding
ProstaTrend;ENSG00000206417;H1FX-AS1;0,56;0,018;lncRNA
ProstaTrend;ENSG00000235530;AC087294.1;0,55;0,018;lncRNA
ProstaTrend;ENSG00000108370;RGS9;0,60;0,018;protein_coding
ProstaTrend;ENSG00000110427;KIAA1549L;0,63;0,019;protein_coding
ProstaTrend;ENSG00000132970;WASF3;-0,60;0,019;protein_coding
ProstaTrend;ENSG00000122687;MRM2;0,56;0,019;protein_coding
ProstaTrend;ENSG00000070756;PABPC1;0,53;0,019;protein_coding
ProstaTrend;ENSG00000124357;NAGK;0,70;0,019;protein_coding
ProstaTrend;ENSG00000135622;SEMA4F;0,63;0,019;protein_coding
ProstaTrend;ENSG00000172432;GTPBP2;0,66;0,019;protein_coding
ProstaTrend;ENSG00000084731;KIF3C;0,72;0,019;protein_coding
ProstaTrend;ENSG00000165629;ATP5C1;-0,58;0,019;protein_coding
ProstaTrend;ENSG00000134709;HOOK1;-0,61;0,019;protein_coding
ProstaTrend;ENSG00000133107;TRPC4;-0,67;0,019;protein_coding
ProstaTrend;ENSG00000110274;CEP164;0,65;0,019;protein_coding
ProstaTrend;ENSG00000171940;ZNF217;0,57;0,019;protein_coding
ProstaTrend;ENSG00000170852;KBTBD2;0,66;0,019;protein_coding
ProstaTrend;ENSG00000253405;EVX1-AS;0,59;0,019;lncRNA
ProstaTrend;ENSG00000260658;AC138305.1;-0,74;0,019;lncRNA
ProstaTrend;XLOC_078679;;0,43;0,019;
ProstaTrend;ENSG00000136986;DERL1;0,63;0,019;protein_coding
ProstaTrend;ENSG00000089127;OAS1;0,41;0,019;protein_coding
ProstaTrend;ENSG00000176953;NFATC2IP;0,71;0,019;protein_coding
ProstaTrend;ENSG00000197785;ATAD3A;0,65;0,019;protein_coding
ProstaTrend;ENSG00000084112;SSH1;0,58;0,019;protein_coding
ProstaTrend;ENSG00000134480;CCNH;-0,80;0,019;protein_coding
ProstaTrend;ENSG00000164880;INTS1;0,74;0,019;protein_coding
ProstaTrend;ENSG00000146067;FAM193B;0,60;0,019;protein_coding
ProstaTrend;XLOC_040861;;0,48;0,019;
ProstaTrend;ENSG00000124743;KLHL31;0,55;0,019;protein_coding
ProstaTrend;ENSG00000008323;PLEKHG6;0,71;0,02;protein_coding
ProstaTrend;ENSG00000198792;TMEM184B;0,57;0,02;protein_coding
ProstaTrend;ENSG00000240204;SMKR1;0,54;0,02;protein_coding
ProstaTrend;ENSG00000138193;PLCE1;0,46;0,02;protein_coding
ProstaTrend;ENSG00000165487;MICU2;-0,59;0,02;protein_coding
ProstaTrend;ENSG00000102032;RENBP;0,53;0,02;protein_coding
ProstaTrend;ENSG00000154917;RAB6B;0,60;0,02;protein_coding
ProstaTrend;ENSG00000127452;FBXL12;0,60;0,02;protein_coding
ProstaTrend;ENSG00000259702;AC024337.1;0,51;0,02;lncRNA
ProstaTrend;ENSG00000255622;PCDHB17P;0,52;0,02;transcribed_unprocessed_pseudogene
ProstaTrend;ENSG00000105323;HNRNPUL1;0,74;0,02;protein_coding
ProstaTrend;ENSG00000089351;GRAMD1A;0,66;0,02;protein_coding
ProstaTrend;ENSG00000143514;TP53BP2;0,61;0,02;protein_coding
ProstaTrend;ENSG00000256916;AP000851.1;0,39;0,02;lncRNA
ProstaTrend;ENSG00000160051;IQCC;0,62;0,02;protein_coding
ProstaTrend;ENSG00000226824;AC006001.2;0,57;0,02;lncRNA
ProstaTrend;ENSG00000122574;WIPF3;0,48;0,02;protein_coding
ProstaTrend;ENSG00000211648;IGLV1-47;0,52;0,02;IG_V_gene
ProstaTrend;ENSG00000196642;RABL6;0,65;0,021;protein_coding
ProstaTrend;ENSG00000253223;AC110998.1;0,59;0,021;processed_pseudogene
ProstaTrend;ENSG00000049323;LTBP1;0,57;0,021;protein_coding
ProstaTrend;ENSG00000054690;PLEKHH1;-0,57;0,021;protein_coding
ProstaTrend;ENSG00000138744;NAAA;-0,65;0,021;protein_coding
ProstaTrend;ENSG00000156983;BRPF1;0,66;0,021;protein_coding
ProstaTrend;ENSG00000122566;HNRNPA2B1;0,63;0,021;protein_coding
ProstaTrend;ENSG00000169609;C15orf40;0,61;0,021;protein_coding
ProstaTrend;ENSG00000242802;AP5Z1;0,57;0,021;protein_coding
ProstaTrend;ENSG00000261360;AC010491.1;0,48;0,021;lncRNA
ProstaTrend;ENSG00000165025;SYK;0,64;0,021;protein_coding
ProstaTrend;ENSG00000256128;LINC00944;0,55;0,021;lncRNA
ProstaTrend;ENSG00000162688;AGL;-0,66;0,021;protein_coding
ProstaTrend;ENSG00000159884;CCDC107;0,42;0,021;protein_coding
ProstaTrend;ENSG00000100836;PABPN1;0,61;0,021;protein_coding
ProstaTrend;ENSG00000127831;VIL1;0,50;0,021;protein_coding
ProstaTrend;ENSG00000167657;DAPK3;0,61;0,021;protein_coding
ProstaTrend;ENSG00000232295;AL589935.1;-0,60;0,021;lncRNA
ProstaTrend;ENSG00000260418;AL023284.4;0,45;0,021;lncRNA
ProstaTrend;ENSG00000182979;MTA1;0,65;0,021;protein_coding
ProstaTrend;ENSG00000116761;CTH;-0,66;0,021;protein_coding
ProstaTrend;ENSG00000253276;CCDC71L;0,54;0,021;protein_coding
ProstaTrend;ENSG00000131470;PSMC3IP;0,61;0,021;protein_coding
ProstaTrend;ENSG00000233994;GDI2P2;-0,58;0,021;processed_pseudogene
ProstaTrend;ENSG00000086205;FOLH1;-0,62;0,021;protein_coding
ProstaTrend;ENSG00000176915;ANKLE2;0,88;0,021;protein_coding
ProstaTrend;ENSG00000106070;GRB10;0,60;0,021;protein_coding
ProstaTrend;ENSG00000184990;SIVA1;0,65;0,021;protein_coding
ProstaTrend;ENSG00000149657;LSM14B;0,57;0,022;protein_coding
ProstaTrend;ENSG00000085552;IGSF9;0,62;0,022;protein_coding
ProstaTrend;ENSG00000211639;IGLV4-60;0,39;0,022;IG_V_gene
ProstaTrend;ENSG00000272304;AC096721.1;0,37;0,022;lncRNA
ProstaTrend;ENSG00000153179;RASSF3;-0,73;0,022;protein_coding
ProstaTrend;ENSG00000172543;CTSW;0,58;0,022;protein_coding
ProstaTrend;ENSG00000101191;DIDO1;0,59;0,022;protein_coding
ProstaTrend;ENSG00000197063;MAFG;0,63;0,022;protein_coding
ProstaTrend;ENSG00000177045;SIX5;0,57;0,022;protein_coding
