Signature;Ensembl_ID;Gene_name;Combined_effect_size;FDR;Gene_Biotype
ProstaTrend;ENSG00000134107;BHLHE40;0,59;0,022;protein_coding
ProstaTrend;ENSG00000147010;SH3KBP1;0,62;0,022;protein_coding
ProstaTrend;ENSG00000161036;LRWD1;0,61;0,022;protein_coding
ProstaTrend;ENSG00000163558;PRKCI;0,66;0,022;protein_coding
ProstaTrend;ENSG00000116005;PCYOX1;-0,57;0,022;protein_coding
ProstaTrend;ENSG00000163617;CCDC191;0,56;0,022;protein_coding
ProstaTrend;ENSG00000060491;OGFR;0,53;0,023;protein_coding
ProstaTrend;ENSG00000170445;HARS;-0,56;0,023;protein_coding
ProstaTrend;ENSG00000168067;MAP4K2;0,60;0,023;protein_coding
ProstaTrend;ENSG00000119333;WDR34;0,62;0,023;protein_coding
ProstaTrend;ENSG00000163191;S100A11;0,58;0,023;protein_coding
ProstaTrend;ENSG00000153485;TMEM251;-0,58;0,023;protein_coding
ProstaTrend;ENSG00000178188;SH2B1;0,70;0,023;protein_coding
ProstaTrend;ENSG00000215193;PEX26;0,69;0,023;protein_coding
ProstaTrend;XLOC_026322;;0,47;0,023;
ProstaTrend;ENSG00000137573;SULF1;0,61;0,023;protein_coding
ProstaTrend;ENSG00000117360;PRPF3;0,60;0,023;protein_coding
ProstaTrend;ENSG00000106397;PLOD3;0,56;0,023;protein_coding
ProstaTrend;ENSG00000122012;SV2C;0,48;0,023;protein_coding
ProstaTrend;ENSG00000153714;LURAP1L;0,57;0,023;protein_coding
ProstaTrend;ENSG00000245571;AP001258.1;-0,82;0,024;lncRNA
ProstaTrend;ENSG00000146535;GNA12;0,58;0,024;protein_coding
ProstaTrend;ENSG00000189298;ZKSCAN3;0,62;0,024;protein_coding
ProstaTrend;ENSG00000205339;IPO7;-0,52;0,024;protein_coding
ProstaTrend;ENSG00000141627;DYM;-0,60;0,024;protein_coding
ProstaTrend;ENSG00000134056;MRPS36;-0,52;0,024;protein_coding
ProstaTrend;ENSG00000240370;RPL13P5;0,63;0,024;transcribed_processed_pseudogene
ProstaTrend;ENSG00000176444;CLK2;0,63;0,024;protein_coding
ProstaTrend;ENSG00000211655;IGLV1-36;0,53;0,024;IG_V_gene
ProstaTrend;ENSG00000172716;SLFN11;0,65;0,024;protein_coding
ProstaTrend;ENSG00000075336;TIMM21;-0,58;0,024;protein_coding
ProstaTrend;ENSG00000112902;SEMA5A;0,50;0,024;protein_coding
ProstaTrend;ENSG00000160957;RECQL4;0,55;0,024;protein_coding
ProstaTrend;ENSG00000163281;GNPDA2;-0,57;0,024;protein_coding
ProstaTrend;ENSG00000166592;RRAD;0,55;0,024;protein_coding
ProstaTrend;ENSG00000117983;MUC5B;0,38;0,024;protein_coding
ProstaTrend;ENSG00000113761;ZNF346;0,63;0,024;protein_coding
ProstaTrend;ENSG00000279020;C18orf15;0,51;0,024;TEC
ProstaTrend;ENSG00000234771;SLC25A25-AS1;0,57;0,024;lncRNA
ProstaTrend;ENSG00000214870;AC004540.1;0,54;0,024;lncRNA
ProstaTrend;ENSG00000158079;PTPDC1;0,55;0,024;protein_coding
ProstaTrend;ENSG00000239523;MYLK-AS1;0,39;0,024;lncRNA
ProstaTrend;ENSG00000138160;KIF11;0,59;0,024;protein_coding
ProstaTrend;ENSG00000011105;TSPAN9;0,63;0,024;protein_coding
ProstaTrend;ENSG00000250986;AC141928.1;-0,75;0,024;lncRNA
ProstaTrend;ENSG00000196092;PAX5;0,45;0,024;protein_coding
ProstaTrend;ENSG00000136279;DBNL;0,56;0,024;protein_coding
ProstaTrend;ENSG00000276180;HIST1H4I;0,63;0,024;protein_coding
ProstaTrend;ENSG00000160796;NBEAL2;0,60;0,024;protein_coding
ProstaTrend;ENSG00000001631;KRIT1;0,43;0,025;protein_coding
ProstaTrend;ENSG00000114670;NEK11;0,55;0,025;protein_coding
ProstaTrend;ENSG00000105221;AKT2;0,56;0,025;protein_coding
ProstaTrend;ENSG00000151725;CENPU;0,62;0,025;protein_coding
ProstaTrend;ENSG00000104824;HNRNPL;0,64;0,025;protein_coding
ProstaTrend;ENSG00000111335;OAS2;0,47;0,025;protein_coding
ProstaTrend;ENSG00000140284;SLC27A2;-0,62;0,025;protein_coding
ProstaTrend;ENSG00000137628;DDX60;0,50;0,025;protein_coding
ProstaTrend;ENSG00000168291;PDHB;-0,67;0,025;protein_coding
ProstaTrend;ENSG00000159214;CCDC24;0,63;0,025;protein_coding
ProstaTrend;ENSG00000182511;FES;0,67;0,025;protein_coding
ProstaTrend;ENSG00000277775;HIST1H3F;0,56;0,025;protein_coding
ProstaTrend;ENSG00000165966;PDZRN4;-0,60;0,025;protein_coding
ProstaTrend;ENSG00000105643;ARRDC2;0,59;0,025;protein_coding
ProstaTrend;ENSG00000268858;AL118506.1;0,55;0,025;lncRNA
ProstaTrend;ENSG00000114013;CD86;0,61;0,025;protein_coding
ProstaTrend;ENSG00000112851;ERBIN;-0,52;0,025;protein_coding
ProstaTrend;ENSG00000211897;IGHG3;0,44;0,025;IG_C_gene
ProstaTrend;ENSG00000060237;WNK1;0,68;0,025;protein_coding
ProstaTrend;ENSG00000130701;RBBP8NL;0,54;0,025;protein_coding
ProstaTrend;ENSG00000006327;TNFRSF12A;0,55;0,025;protein_coding
ProstaTrend;ENSG00000196411;EPHB4;0,72;0,025;protein_coding
ProstaTrend;ENSG00000166881;NEMP1;0,58;0,025;protein_coding
ProstaTrend;ENSG00000111450;STX2;0,59;0,026;protein_coding
ProstaTrend;ENSG00000106400;ZNHIT1;0,54;0,026;protein_coding
ProstaTrend;ENSG00000078098;FAP;0,62;0,026;protein_coding
ProstaTrend;ENSG00000263001;GTF2I;0,57;0,026;protein_coding
ProstaTrend;ENSG00000117054;ACADM;-0,51;0,026;protein_coding
ProstaTrend;ENSG00000146828;SLC12A9;0,62;0,026;protein_coding
ProstaTrend;ENSG00000139636;LMBR1L;0,62;0,026;protein_coding
ProstaTrend;ENSG00000072518;MARK2;0,66;0,026;protein_coding
ProstaTrend;ENSG00000011304;PTBP1;0,66;0,026;protein_coding
ProstaTrend;ENSG00000151500;THYN1;-0,80;0,026;protein_coding
ProstaTrend;ENSG00000137203;TFAP2A;0,60;0,026;protein_coding
ProstaTrend;ENSG00000145214;DGKQ;0,49;0,026;protein_coding
ProstaTrend;ENSG00000184254;ALDH1A3;-0,67;0,026;protein_coding
ProstaTrend;ENSG00000163541;SUCLG1;-0,61;0,026;protein_coding
ProstaTrend;ENSG00000104472;CHRAC1;0,54;0,026;protein_coding
ProstaTrend;ENSG00000154265;ABCA5;-0,69;0,026;protein_coding
ProstaTrend;ENSG00000101391;CDK5RAP1;0,59;0,026;protein_coding
ProstaTrend;ENSG00000196139;AKR1C3;0,59;0,026;protein_coding
ProstaTrend;ENSG00000168542;COL3A1;0,67;0,026;protein_coding
ProstaTrend;ENSG00000214655;ZSWIM8;0,52;0,027;protein_coding
ProstaTrend;ENSG00000162692;VCAM1;0,65;0,027;protein_coding
ProstaTrend;ENSG00000124575;HIST1H1D;0,63;0,027;protein_coding
ProstaTrend;ENSG00000152454;ZNF256;0,62;0,027;protein_coding
ProstaTrend;ENSG00000169155;ZBTB43;0,42;0,027;protein_coding
ProstaTrend;ENSG00000230454;U73166.1;0,52;0,027;lncRNA
ProstaTrend;ENSG00000123136;DDX39A;0,63;0,027;protein_coding
ProstaTrend;ENSG00000125826;RBCK1;0,63;0,027;protein_coding
ProstaTrend;ENSG00000261342;AC006538.1;0,46;0,027;lncRNA
ProstaTrend;ENSG00000124659;TBCC;0,58;0,027;protein_coding
ProstaTrend;ENSG00000153006;SREK1IP1;-0,45;0,027;protein_coding
ProstaTrend;ENSG00000116459;ATP5F1;-0,50;0,027;protein_coding
ProstaTrend;ENSG00000135931;ARMC9;0,54;0,027;protein_coding
ProstaTrend;ENSG00000100526;CDKN3;0,53;0,027;protein_coding
ProstaTrend;ENSG00000114248;LRRC31;0,45;0,027;protein_coding
ProstaTrend;ENSG00000101460;MAP1LC3A;0,57;0,027;protein_coding
ProstaTrend;ENSG00000171552;BCL2L1;0,54;0,027;protein_coding
ProstaTrend;ENSG00000105397;TYK2;0,70;0,027;protein_coding
ProstaTrend;ENSG00000163872;YEATS2;0,59;0,027;protein_coding
ProstaTrend;ENSG00000175336;APOF;-0,64;0,028;protein_coding
ProstaTrend;ENSG00000139725;RHOF;0,62;0,028;protein_coding
ProstaTrend;ENSG00000136238;RAC1;0,62;0,028;protein_coding
ProstaTrend;ENSG00000230223;ATXN8OS;0,42;0,028;lncRNA
ProstaTrend;ENSG00000102524;TNFSF13B;0,58;0,028;protein_coding
ProstaTrend;ENSG00000131323;TRAF3;0,63;0,028;protein_coding
ProstaTrend;ENSG00000112874;NUDT12;-0,53;0,028;protein_coding
ProstaTrend;ENSG00000047648;ARHGAP6;-0,53;0,028;protein_coding
ProstaTrend;ENSG00000112799;LY86;0,64;0,028;protein_coding
ProstaTrend;ENSG00000261502;AC040174.1;-0,91;0,028;lncRNA
ProstaTrend;ENSG00000171703;TCEA2;0,61;0,028;protein_coding
ProstaTrend;XLOC_139458;;0,54;0,028;
ProstaTrend;ENSG00000184634;MED12;0,75;0,028;protein_coding
ProstaTrend;ENSG00000137959;IFI44L;0,39;0,028;protein_coding
ProstaTrend;ENSG00000164896;FASTK;0,56;0,028;protein_coding
ProstaTrend;ENSG00000141577;CEP131;0,69;0,028;protein_coding
ProstaTrend;ENSG00000179262;RAD23A;0,72;0,028;protein_coding
ProstaTrend;ENSG00000188878;FBF1;0,63;0,028;protein_coding
ProstaTrend;ENSG00000145423;SFRP2;0,54;0,028;protein_coding
ProstaTrend;ENSG00000104154;SLC30A4;-0,53;0,028;protein_coding
ProstaTrend;ENSG00000089289;IGBP1;-0,57;0,028;protein_coding
ProstaTrend;ENSG00000090889;KIF4A;0,48;0,028;protein_coding
ProstaTrend;ENSG00000267532;MIR497HG;0,56;0,028;lncRNA
ProstaTrend;XLOC_006945;;0,62;0,028;
ProstaTrend;ENSG00000156687;UNC5D;-0,71;0,028;protein_coding
ProstaTrend;ENSG00000168209;DDIT4;0,56;0,028;protein_coding
ProstaTrend;ENSG00000143942;CHAC2;0,54;0,029;protein_coding
ProstaTrend;ENSG00000262712;AC012676.1;0,51;0,029;lncRNA
ProstaTrend;ENSG00000118707;TGIF2;0,63;0,029;protein_coding
ProstaTrend;ENSG00000115353;TACR1;0,47;0,029;protein_coding
ProstaTrend;ENSG00000259330;INAFM2;-0,61;0,029;protein_coding
ProstaTrend;ENSG00000160710;ADAR;0,43;0,029;protein_coding
ProstaTrend;ENSG00000168661;ZNF30;-0,73;0,029;protein_coding
ProstaTrend;XLOC_158075;;0,38;0,029;
ProstaTrend;ENSG00000106459;NRF1;0,46;0,029;protein_coding
ProstaTrend;ENSG00000156026;MCU;0,50;0,029;protein_coding
ProstaTrend;ENSG00000101049;SGK2;0,46;0,029;protein_coding
ProstaTrend;ENSG00000068308;OTUD5;0,65;0,029;protein_coding
ProstaTrend;ENSG00000068323;TFE3;0,63;0,029;protein_coding
ProstaTrend;ENSG00000198887;SMC5;0,66;0,03;protein_coding
ProstaTrend;ENSG00000211662;IGLV3-21;0,50;0,03;IG_V_gene
ProstaTrend;ENSG00000269781;FLJ20306;0,45;0,03;
ProstaTrend;ENSG00000169398;PTK2;0,57;0,03;protein_coding
ProstaTrend;ENSG00000131408;NR1H2;0,54;0,03;protein_coding
ProstaTrend;ENSG00000205544;TMEM256;-0,57;0,03;protein_coding
ProstaTrend;ENSG00000129351;ILF3;0,72;0,03;protein_coding
ProstaTrend;ENSG00000230532;AC091133.1;0,51;0,03;lncRNA
ProstaTrend;ENSG00000153391;INO80C;-0,52;0,03;protein_coding
ProstaTrend;ENSG00000163159;VPS72;0,50;0,03;protein_coding
ProstaTrend;ENSG00000165813;CCDC186;-0,67;0,03;protein_coding
ProstaTrend;ENSG00000103148;NPRL3;0,58;0,03;protein_coding
ProstaTrend;ENSG00000183087;GAS6;0,59;0,03;protein_coding
ProstaTrend;ENSG00000038427;VCAN;0,57;0,03;protein_coding
ProstaTrend;ENSG00000244578;LINC01391;0,37;0,03;lncRNA
ProstaTrend;ENSG00000167632;TRAPPC9;0,56;0,03;protein_coding
ProstaTrend;ENSG00000122824;NUDT10;0,48;0,03;protein_coding
ProstaTrend;ENSG00000146918;NCAPG2;0,59;0,031;protein_coding
ProstaTrend;ENSG00000197548;ATG7;0,64;0,031;protein_coding
ProstaTrend;ENSG00000162148;PPP1R32;0,58;0,031;protein_coding
ProstaTrend;ENSG00000077274;CAPN6;-0,68;0,031;protein_coding
ProstaTrend;ENSG00000091164;TXNL1;-0,54;0,031;protein_coding
ProstaTrend;ENSG00000169926;KLF13;0,64;0,031;protein_coding
ProstaTrend;ENSG00000255404;AP001266.1;0,54;0,031;lncRNA
ProstaTrend;ENSG00000151320;AKAP6;0,37;0,031;protein_coding
ProstaTrend;ENSG00000106244;PDAP1;0,54;0,031;protein_coding
ProstaTrend;ENSG00000157800;SLC37A3;0,53;0,031;protein_coding
ProstaTrend;ENSG00000168078;PBK;0,51;0,031;protein_coding
ProstaTrend;ENSG00000197037;ZSCAN25;0,58;0,031;protein_coding
ProstaTrend;ENSG00000153187;HNRNPU;0,56;0,031;protein_coding
ProstaTrend;ENSG00000106344;RBM28;0,59;0,031;protein_coding
ProstaTrend;ENSG00000131591;C1orf159;0,51;0,031;protein_coding
ProstaTrend;ENSG00000163348;PYGO2;0,62;0,031;protein_coding
ProstaTrend;ENSG00000140743;CDR2;0,56;0,031;protein_coding
ProstaTrend;ENSG00000034510;TMSB10;0,59;0,031;protein_coding
ProstaTrend;ENSG00000107669;ATE1;-0,54;0,031;protein_coding
ProstaTrend;ENSG00000182022;CHST15;0,59;0,031;protein_coding
ProstaTrend;ENSG00000183751;TBL3;0,60;0,031;protein_coding
ProstaTrend;ENSG00000185052;SLC24A3;0,54;0,032;protein_coding
ProstaTrend;ENSG00000223478;AL441992.1;-0,68;0,032;lncRNA
ProstaTrend;ENSG00000174579;MSL2;0,61;0,032;protein_coding
ProstaTrend;ENSG00000169607;CKAP2L;0,58;0,032;protein_coding
ProstaTrend;ENSG00000196872;KIAA1211L;0,52;0,032;protein_coding
ProstaTrend;ENSG00000238835;SCARNA18;-0,59;0,032;snoRNA
ProstaTrend;ENSG00000163655;GMPS;0,42;0,032;protein_coding
ProstaTrend;ENSG00000179833;SERTAD2;0,62;0,032;protein_coding
ProstaTrend;ENSG00000134460;IL2RA;0,53;0,032;protein_coding
ProstaTrend;ENSG00000130479;MAP1S;0,62;0,032;protein_coding
ProstaTrend;ENSG00000235706;DICER1-AS1;0,54;0,032;lncRNA
ProstaTrend;ENSG00000062038;CDH3;0,55;0,032;protein_coding
ProstaTrend;ENSG00000168421;RHOH;0,46;0,032;protein_coding
ProstaTrend;ENSG00000249992;TMEM158;-0,66;0,032;protein_coding
ProstaTrend;XLOC_104865;;0,39;0,032;
ProstaTrend;ENSG00000044574;HSPA5;-0,67;0,032;protein_coding
ProstaTrend;ENSG00000167702;KIFC2;0,60;0,032;protein_coding
ProstaTrend;ENSG00000133103;COG6;-0,58;0,032;protein_coding
ProstaTrend;ENSG00000000460;C1orf112;0,48;0,032;protein_coding
ProstaTrend;ENSG00000158169;FANCC;0,53;0,033;protein_coding
ProstaTrend;ENSG00000102034;ELF4;0,59;0,033;protein_coding
ProstaTrend;ENSG00000182256;GABRG3;-0,62;0,033;protein_coding
ProstaTrend;ENSG00000211599;IGKV5-2;0,49;0,033;IG_V_gene
ProstaTrend;ENSG00000259605;AC074212.1;0,52;0,033;lncRNA
ProstaTrend;ENSG00000251396;LINC01301;0,62;0,033;lncRNA
ProstaTrend;ENSG00000100368;CSF2RB;0,64;0,033;protein_coding
ProstaTrend;ENSG00000109906;ZBTB16;-0,61;0,033;protein_coding
ProstaTrend;ENSG00000140265;ZSCAN29;0,64;0,033;protein_coding
ProstaTrend;ENSG00000163719;MTMR14;0,57;0,033;protein_coding
ProstaTrend;ENSG00000099385;BCL7C;0,58;0,033;protein_coding
ProstaTrend;ENSG00000225855;RUSC1-AS1;0,53;0,033;lncRNA
ProstaTrend;ENSG00000075223;SEMA3C;-0,77;0,033;protein_coding
ProstaTrend;ENSG00000152234;ATP5A1;-0,54;0,033;protein_coding
ProstaTrend;ENSG00000106089;STX1A;0,57;0,033;protein_coding
ProstaTrend;ENSG00000139182;CLSTN3;0,63;0,033;protein_coding
ProstaTrend;ENSG00000233937;AC008443.1;0,49;0,033;lncRNA
ProstaTrend;ENSG00000075131;TIPIN;0,60;0,033;protein_coding
ProstaTrend;ENSG00000110057;UNC93B1;0,54;0,033;protein_coding
ProstaTrend;ENSG00000226800;CACTIN-AS1;0,54;0,033;lncRNA
ProstaTrend;ENSG00000205808;PLPP6;-0,69;0,033;protein_coding
ProstaTrend;ENSG00000145016;RUBCN;0,52;0,033;protein_coding
ProstaTrend;ENSG00000189157;FAM47E;0,39;0,033;protein_coding
ProstaTrend;ENSG00000134759;ELP2;-0,52;0,033;protein_coding
ProstaTrend;ENSG00000144339;TMEFF2;-0,58;0,033;protein_coding
ProstaTrend;ENSG00000105655;ISYNA1;0,59;0,033;protein_coding
ProstaTrend;ENSG00000088035;ALG6;-0,58;0,033;protein_coding
ProstaTrend;ENSG00000103479;RBL2;-0,60;0,033;protein_coding
ProstaTrend;ENSG00000082175;PGR;-0,59;0,033;protein_coding
ProstaTrend;ENSG00000185591;SP1;0,64;0,034;protein_coding
ProstaTrend;ENSG00000160392;C19orf47;0,60;0,034;protein_coding
ProstaTrend;ENSG00000156531;PHF6;0,49;0,034;protein_coding
ProstaTrend;ENSG00000134072;CAMK1;-0,67;0,034;protein_coding
ProstaTrend;ENSG00000092531;SNAP23;-0,59;0,034;protein_coding
ProstaTrend;ENSG00000196150;ZNF250;0,48;0,034;protein_coding
ProstaTrend;ENSG00000152503;TRIM36;-0,52;0,034;protein_coding
ProstaTrend;ENSG00000105519;CAPS;0,53;0,034;protein_coding
ProstaTrend;ENSG00000244122;UGT1A7;0,39;0,034;protein_coding
ProstaTrend;ENSG00000158470;B4GALT5;0,62;0,034;protein_coding
ProstaTrend;ENSG00000104979;C19orf53;0,64;0,034;protein_coding
ProstaTrend;ENSG00000243431;RPL5P30;-0,54;0,034;processed_pseudogene
ProstaTrend;ENSG00000143575;HAX1;0,56;0,034;protein_coding
ProstaTrend;ENSG00000163635;ATXN7;0,57;0,034;protein_coding
ProstaTrend;ENSG00000188747;NOXA1;0,60;0,034;protein_coding
ProstaTrend;ENSG00000077454;LRCH4;0,60;0,034;protein_coding
ProstaTrend;ENSG00000168491;CCDC110;-0,59;0,034;protein_coding
ProstaTrend;ENSG00000111912;NCOA7;0,59;0,034;protein_coding
ProstaTrend;ENSG00000144535;DIS3L2;0,56;0,035;protein_coding
ProstaTrend;ENSG00000170876;TMEM43;0,59;0,035;protein_coding
ProstaTrend;ENSG00000163462;TRIM46;0,55;0,035;protein_coding
ProstaTrend;ENSG00000163482;STK36;0,60;0,035;protein_coding
ProstaTrend;ENSG00000226756;AC007365.1;0,44;0,035;lncRNA
ProstaTrend;ENSG00000214106;PAXIP1-AS2;0,56;0,035;lncRNA
ProstaTrend;ENSG00000266865;AC138207.8;-0,58;0,035;transcribed_unprocessed_pseudogene
ProstaTrend;ENSG00000137221;TJAP1;0,61;0,035;protein_coding
ProstaTrend;ENSG00000266094;RASSF5;0,54;0,035;protein_coding
ProstaTrend;ENSG00000168010;ATG16L2;0,60;0,035;protein_coding
ProstaTrend;ENSG00000214078;CPNE1;0,57;0,035;protein_coding
ProstaTrend;ENSG00000118257;NRP2;0,56;0,035;protein_coding
ProstaTrend;ENSG00000076928;ARHGEF1;0,58;0,035;protein_coding
ProstaTrend;ENSG00000111670;GNPTAB;0,56;0,035;protein_coding
ProstaTrend;ENSG00000086065;CHMP5;-0,59;0,035;protein_coding
ProstaTrend;ENSG00000106266;SNX8;0,58;0,035;protein_coding
ProstaTrend;ENSG00000171681;ATF7IP;0,51;0,035;protein_coding
ProstaTrend;ENSG00000151148;UBE3B;0,62;0,035;protein_coding
ProstaTrend;ENSG00000135632;SMYD5;0,58;0,035;protein_coding
ProstaTrend;ENSG00000147655;RSPO2;-0,58;0,035;protein_coding
ProstaTrend;ENSG00000122642;FKBP9;0,59;0,035;protein_coding
ProstaTrend;ENSG00000254812;AC067930.3;0,56;0,035;lncRNA
ProstaTrend;ENSG00000119640;ACYP1;0,58;0,035;protein_coding
ProstaTrend;ENSG00000241839;PLEKHO2;0,58;0,035;protein_coding
ProstaTrend;ENSG00000184838;PRR16;0,55;0,035;protein_coding
ProstaTrend;ENSG00000139437;TCHP;0,64;0,035;protein_coding
ProstaTrend;ENSG00000138071;ACTR2;0,61;0,035;protein_coding
ProstaTrend;ENSG00000178537;SLC25A20;-0,55;0,035;protein_coding
ProstaTrend;ENSG00000133247;KMT5C;0,49;0,035;protein_coding
ProstaTrend;ENSG00000122861;PLAU;0,58;0,036;protein_coding
ProstaTrend;ENSG00000168140;VASN;0,58;0,036;protein_coding
ProstaTrend;ENSG00000050130;JKAMP;-0,61;0,036;protein_coding
