"","feature","value","dataset","model_class"
"1","ENSG00000012223",-0.00216495151247303,"Imputed","CoxPH"
"2","ENSG00000039123",-0.000474097701480608,"Imputed","CoxPH"
"3","ENSG00000050555",0.0344437263455805,"Imputed","CoxPH"
"4","ENSG00000057294",-0.0108856712527932,"Imputed","CoxPH"
"5","ENSG00000073849",-0.00785469373493975,"Imputed","CoxPH"
"6","ENSG00000078098",0.00935183740522388,"Imputed","CoxPH"
"7","ENSG00000086666",-0.00580591890161026,"Imputed","CoxPH"
"8","ENSG00000086991",0.0286987247181219,"Imputed","CoxPH"
"9","ENSG00000087586",0.00384581343849267,"Imputed","CoxPH"
"10","ENSG00000088325",0.0518190811772286,"Imputed","CoxPH"
"11","ENSG00000101443",-0.0131880470568635,"Imputed","CoxPH"
"12","ENSG00000101951",-0.0418282057206735,"Imputed","CoxPH"
"13","ENSG00000104738",0.00955837774633081,"Imputed","CoxPH"
"14","ENSG00000105664",0.00590978741595543,"Imputed","CoxPH"
"15","ENSG00000107560",-0.00990152758637205,"Imputed","CoxPH"
"16","ENSG00000107771",-0.0244624233245028,"Imputed","CoxPH"
"17","ENSG00000108821",0.033809766066124,"Imputed","CoxPH"
"18","ENSG00000108924",-0.0451570118721722,"Imputed","CoxPH"
"19","ENSG00000112276",-0.0769188182636299,"Imputed","CoxPH"
"20","ENSG00000112699",-0.0559251132156684,"Imputed","CoxPH"
"21","ENSG00000119681",0.0240758008553706,"Imputed","CoxPH"
"22","ENSG00000122641",0.0302477878531049,"Imputed","CoxPH"
"23","ENSG00000134291",0.00770864475289214,"Imputed","CoxPH"
"24","ENSG00000134461",0.00392045463023503,"Imputed","CoxPH"
"25","ENSG00000136100",-0.0183016770987146,"Imputed","CoxPH"
"26","ENSG00000137507",0.0455832188080947,"Imputed","CoxPH"
"27","ENSG00000137809",0.0177787728043818,"Imputed","CoxPH"
"28","ENSG00000138356",-0.0131671371569615,"Imputed","CoxPH"
"29","ENSG00000141756",0.01758786816708,"Imputed","CoxPH"
"30","ENSG00000145721",-0.0717250129258736,"Imputed","CoxPH"
"31","ENSG00000147655",-0.00904626678092239,"Imputed","CoxPH"
"32","ENSG00000153162",0.0237614491745176,"Imputed","CoxPH"
"33","ENSG00000156463",-0.0788948534833056,"Imputed","CoxPH"
"34","ENSG00000160207",0.01894762891825,"Imputed","CoxPH"
"35","ENSG00000160781",0.0101606077722761,"Imputed","CoxPH"
"36","ENSG00000164292",-0.0180756757578516,"Imputed","CoxPH"
"37","ENSG00000169180",0.048736051846203,"Imputed","CoxPH"
"38","ENSG00000172500",0.0479585463766627,"Imputed","CoxPH"
"39","ENSG00000172594",-0.0200137970164888,"Imputed","CoxPH"
"40","ENSG00000175063",0.0396084401057433,"Imputed","CoxPH"
"41","ENSG00000181544",0.00700777103162629,"Imputed","CoxPH"
"42","ENSG00000182983",-0.0268517089902144,"Imputed","CoxPH"
"43","ENSG00000183309",0.0634794450019525,"Imputed","CoxPH"
"44","ENSG00000186871",0.0286892787659884,"Imputed","CoxPH"
"45","ENSG00000198648",-0.00293533982327074,"Imputed","CoxPH"
"46","ENSG00000099953",0.0185228215185973,"Imputed","CoxPH"
"47","GLEASON_SCORE",0.153722808215332,"pData_Imputed","CoxPH"
"48","PRE_OPERATIVE_PSA",0.0556104852404126,"pData_Imputed","CoxPH"
"49","ENSG00000050555",0.0136588500306957,"pData_Imputed","CoxPH"
"50","ENSG00000086991",0.0113297078314281,"pData_Imputed","CoxPH"
"51","ENSG00000087586",0.00352845887515674,"pData_Imputed","CoxPH"
"52","ENSG00000088325",0.0494248493433181,"pData_Imputed","CoxPH"
"53","ENSG00000101951",-0.0351112584597755,"pData_Imputed","CoxPH"
"54","ENSG00000104738",0.0147144941257403,"pData_Imputed","CoxPH"
"55","ENSG00000105664",0.0253024192147486,"pData_Imputed","CoxPH"
"56","ENSG00000107560",-0.00486272443181796,"pData_Imputed","CoxPH"
"57","ENSG00000107771",-0.000645358287815033,"pData_Imputed","CoxPH"
"58","ENSG00000108821",0.00766959059739167,"pData_Imputed","CoxPH"
"59","ENSG00000108924",-0.0283196244361208,"pData_Imputed","CoxPH"
"60","ENSG00000112276",-0.0533366010673099,"pData_Imputed","CoxPH"
"61","ENSG00000112699",-0.0231408227330825,"pData_Imputed","CoxPH"
"62","ENSG00000113448",-0.0136397737772406,"pData_Imputed","CoxPH"
"63","ENSG00000119681",0.017681948610524,"pData_Imputed","CoxPH"
"64","ENSG00000122641",0.0109744403263316,"pData_Imputed","CoxPH"
"65","ENSG00000136100",-0.0130517990442833,"pData_Imputed","CoxPH"
"66","ENSG00000137507",0.0254423549643795,"pData_Imputed","CoxPH"
"67","ENSG00000137809",0.0160416005137595,"pData_Imputed","CoxPH"
"68","ENSG00000138356",-0.0190032042925508,"pData_Imputed","CoxPH"
"69","ENSG00000141756",0.000789996461305323,"pData_Imputed","CoxPH"
"70","ENSG00000145721",-0.0383440400029791,"pData_Imputed","CoxPH"
"71","ENSG00000153162",0.0151495090552392,"pData_Imputed","CoxPH"
"72","ENSG00000156463",-0.061988774583421,"pData_Imputed","CoxPH"
"73","ENSG00000164292",-0.00997095962437253,"pData_Imputed","CoxPH"
"74","ENSG00000169180",0.0282794177940052,"pData_Imputed","CoxPH"
"75","ENSG00000172500",0.0362775949306274,"pData_Imputed","CoxPH"
"76","ENSG00000172594",-0.00170372785862815,"pData_Imputed","CoxPH"
"77","ENSG00000175063",0.0421506625516254,"pData_Imputed","CoxPH"
"78","ENSG00000182983",-3.55047004127811e-05,"pData_Imputed","CoxPH"
"79","ENSG00000183309",0.0334653244911966,"pData_Imputed","CoxPH"
"80","ENSG00000186871",0.00887226773709498,"pData_Imputed","CoxPH"
"81","ENSG00000198542",0.00138544569601435,"pData_Imputed","CoxPH"
"82","ENSG00000099953",0.0331022396089348,"pData_Imputed","CoxPH"
"83","ENSG00000012223",-0.000473063682473995,"Intersection","CoxPH"
"84","ENSG00000050555",0.0336875854254919,"Intersection","CoxPH"
"85","ENSG00000057294",-0.0101645602610899,"Intersection","CoxPH"
"86","ENSG00000073849",-0.00495654068153234,"Intersection","CoxPH"
"87","ENSG00000078098",0.00480563689129498,"Intersection","CoxPH"
"88","ENSG00000086666",-0.00284322358172746,"Intersection","CoxPH"
"89","ENSG00000086991",0.0270636708352959,"Intersection","CoxPH"
"90","ENSG00000087586",0.00591160660635716,"Intersection","CoxPH"
"91","ENSG00000088325",0.0522286102128378,"Intersection","CoxPH"
"92","ENSG00000101443",-0.00990611195893712,"Intersection","CoxPH"
"93","ENSG00000101951",-0.0437576503378262,"Intersection","CoxPH"
"94","ENSG00000104738",0.0101470140930063,"Intersection","CoxPH"
"95","ENSG00000105664",0.0113379276373087,"Intersection","CoxPH"
"96","ENSG00000107560",-0.0119563697177646,"Intersection","CoxPH"
"97","ENSG00000108821",0.0345524765185513,"Intersection","CoxPH"
"98","ENSG00000108924",-0.0476865745461512,"Intersection","CoxPH"
"99","ENSG00000112276",-0.0757944092930298,"Intersection","CoxPH"
"100","ENSG00000112699",-0.048991307017758,"Intersection","CoxPH"
"101","ENSG00000113448",-0.00176864187962803,"Intersection","CoxPH"
"102","ENSG00000117399",0.000216440044923076,"Intersection","CoxPH"
"103","ENSG00000117859",-0.00138165347553406,"Intersection","CoxPH"
"104","ENSG00000119681",0.0218081879306425,"Intersection","CoxPH"
"105","ENSG00000122641",0.0314686052967513,"Intersection","CoxPH"
"106","ENSG00000134291",0.00216074288936331,"Intersection","CoxPH"
"107","ENSG00000136100",-0.0242294090861705,"Intersection","CoxPH"
"108","ENSG00000137507",0.0425282922516506,"Intersection","CoxPH"
"109","ENSG00000137809",0.0211300439758873,"Intersection","CoxPH"
"110","ENSG00000138356",-0.016960459972106,"Intersection","CoxPH"
"111","ENSG00000141756",0.0144083084697868,"Intersection","CoxPH"
"112","ENSG00000145721",-0.067330848472074,"Intersection","CoxPH"
"113","ENSG00000147655",-0.00408657768807133,"Intersection","CoxPH"
"114","ENSG00000153162",0.0193769219877982,"Intersection","CoxPH"
"115","ENSG00000154217",-0.0062471718311865,"Intersection","CoxPH"
"116","ENSG00000156463",-0.0778090503168143,"Intersection","CoxPH"
"117","ENSG00000160207",0.017114817643569,"Intersection","CoxPH"
"118","ENSG00000160781",0.0085730995542408,"Intersection","CoxPH"
"119","ENSG00000164292",-0.0180545803443628,"Intersection","CoxPH"
"120","ENSG00000169180",0.0448251800097959,"Intersection","CoxPH"
"121","ENSG00000172500",0.0481965372774415,"Intersection","CoxPH"
"122","ENSG00000172594",-0.0206510532883515,"Intersection","CoxPH"
"123","ENSG00000175063",0.0451684935172534,"Intersection","CoxPH"
"124","ENSG00000175198",-7.70106537916018e-06,"Intersection","CoxPH"
"125","ENSG00000182983",-0.0221047109690113,"Intersection","CoxPH"
"126","ENSG00000183309",0.0564497598577769,"Intersection","CoxPH"
"127","ENSG00000186871",0.02596987418927,"Intersection","CoxPH"
"128","GLEASON_SCORE",0.152122798378318,"pData_Intersection","CoxPH"
"129","PRE_OPERATIVE_PSA",0.0805928704169634,"pData_Intersection","CoxPH"
"130","ENSG00000050555",0.0384840897385517,"pData_Intersection","CoxPH"
"131","ENSG00000057294",-0.0018302940012535,"pData_Intersection","CoxPH"
"132","ENSG00000073849",-0.00127280409113647,"pData_Intersection","CoxPH"
"133","ENSG00000078098",0.00922576576400833,"pData_Intersection","CoxPH"
"134","ENSG00000086666",-0.0170766220315926,"pData_Intersection","CoxPH"
"135","ENSG00000086991",0.019580595741458,"pData_Intersection","CoxPH"
"136","ENSG00000087586",0.00685013722331183,"pData_Intersection","CoxPH"
"137","ENSG00000088325",0.0396069666428927,"pData_Intersection","CoxPH"
"138","ENSG00000101443",-0.0188655995217776,"pData_Intersection","CoxPH"
"139","ENSG00000101951",-0.036613046875894,"pData_Intersection","CoxPH"
"140","ENSG00000104738",0.0229116397160115,"pData_Intersection","CoxPH"
"141","ENSG00000105664",0.0127109237951057,"pData_Intersection","CoxPH"
"142","ENSG00000107560",-0.0147373751750124,"pData_Intersection","CoxPH"
"143","ENSG00000108821",0.0200047229690856,"pData_Intersection","CoxPH"
"144","ENSG00000108924",-0.0403454281211313,"pData_Intersection","CoxPH"
"145","ENSG00000112276",-0.0778129807890635,"pData_Intersection","CoxPH"
"146","ENSG00000112699",-0.0428003971333228,"pData_Intersection","CoxPH"
"147","ENSG00000113448",-0.000315353347159327,"pData_Intersection","CoxPH"
"148","ENSG00000119681",0.0293838212311336,"pData_Intersection","CoxPH"
"149","ENSG00000122641",0.00712230650910423,"pData_Intersection","CoxPH"
"150","ENSG00000134291",0.00113449408609538,"pData_Intersection","CoxPH"
"151","ENSG00000136100",-0.0129707700596138,"pData_Intersection","CoxPH"
"152","ENSG00000137507",0.0424236439686361,"pData_Intersection","CoxPH"
"153","ENSG00000137809",0.00734472716891436,"pData_Intersection","CoxPH"
"154","ENSG00000138190",-0.0042840993898254,"pData_Intersection","CoxPH"
"155","ENSG00000138356",-0.020538842433989,"pData_Intersection","CoxPH"
"156","ENSG00000141756",0.0196447187935338,"pData_Intersection","CoxPH"
"157","ENSG00000145721",-0.0431964664270014,"pData_Intersection","CoxPH"
"158","ENSG00000146670",0.00234625709579146,"pData_Intersection","CoxPH"
"159","ENSG00000147655",-0.0139704673071595,"pData_Intersection","CoxPH"
"160","ENSG00000153162",0.0270271058400371,"pData_Intersection","CoxPH"
"161","ENSG00000156463",-0.0612692447943165,"pData_Intersection","CoxPH"
"162","ENSG00000160207",0.0179524366159453,"pData_Intersection","CoxPH"
"163","ENSG00000160781",0.00937514482539583,"pData_Intersection","CoxPH"
"164","ENSG00000164292",-0.0153798723651169,"pData_Intersection","CoxPH"
"165","ENSG00000165891",0.00444970165914318,"pData_Intersection","CoxPH"
"166","ENSG00000169180",0.0354007672583896,"pData_Intersection","CoxPH"
"167","ENSG00000172500",0.0516957071143447,"pData_Intersection","CoxPH"
"168","ENSG00000172594",-0.0122431459889426,"pData_Intersection","CoxPH"
"169","ENSG00000175063",0.0380596911904878,"pData_Intersection","CoxPH"
"170","ENSG00000181544",0.00389370557062981,"pData_Intersection","CoxPH"
"171","ENSG00000182983",-0.019486157438221,"pData_Intersection","CoxPH"
"172","ENSG00000183309",0.0537741885209551,"pData_Intersection","CoxPH"
"173","ENSG00000184162",0.00283298318556807,"pData_Intersection","CoxPH"
"174","ENSG00000186871",0.0266765797183942,"pData_Intersection","CoxPH"
"175","GLEASON_SCORE",0.538170745112105,"pData","CoxPH"
"176","PRE_OPERATIVE_PSA",0.184273038884428,"pData","CoxPH"
"177","TISSUE.FFPE",-0.202020192579051,"pData","CoxPH"
"178","TISSUE.Snap_frozen",0.4347013270176,"pData","CoxPH"
"179","gleason_tstart",-0.137920043145634,"pData","CoxPH"
