,model,test_cohort,ci,dataset
0,cboost_autoencoder_paper,Atlanta_2014_Long,0.5869942196531792,AutoEncoder
1,cboost_autoencoder_paper,Belfast_2018_Jain,0.5919250906161901,AutoEncoder
2,cboost_autoencoder_paper,CPC_GENE_2017_Fraser,0.525987525987526,AutoEncoder
3,cboost_autoencoder_paper,CPGEA_2020_Li,0.6390760346487007,AutoEncoder
4,cboost_autoencoder_paper,CamCap_2016_Ross_Adams,0.8051420838971584,AutoEncoder
5,cboost_autoencoder_paper,CancerMap_2017_Luca,0.7195414556118368,AutoEncoder
6,cboost_autoencoder_paper,DKFZ_2018_Gerhauser,0.7562396006655574,AutoEncoder
7,cboost_autoencoder_paper,MSKCC_2010_Taylor,0.6121894409937888,AutoEncoder
8,cboost_autoencoder_paper,Stockholm_2016_Ross_Adams,0.6105298683766452,AutoEncoder
0,cboost_autoencoder_pData_paper,Atlanta_2014_Long,0.6291907514450867,pData_AutoEncoder
1,cboost_autoencoder_pData_paper,Belfast_2018_Jain,0.5897100281917036,pData_AutoEncoder
2,cboost_autoencoder_pData_paper,CPC_GENE_2017_Fraser,0.6257796257796258,pData_AutoEncoder
3,cboost_autoencoder_pData_paper,CPGEA_2020_Li,0.6948989412897016,pData_AutoEncoder
4,cboost_autoencoder_pData_paper,CamCap_2016_Ross_Adams,0.6907983761840325,pData_AutoEncoder
5,cboost_autoencoder_pData_paper,CancerMap_2017_Luca,0.701146360970408,pData_AutoEncoder
6,cboost_autoencoder_pData_paper,DKFZ_2018_Gerhauser,0.7504159733777038,pData_AutoEncoder
7,cboost_autoencoder_pData_paper,MSKCC_2010_Taylor,0.6781832298136646,pData_AutoEncoder
8,cboost_autoencoder_pData_paper,Stockholm_2016_Ross_Adams,0.679379007762403,pData_AutoEncoder
0,cboost_common_genes_only,Atlanta_2014_Long,0.7014450867052023,Imputed
1,cboost_common_genes_only,Belfast_2018_Jain,0.5791381393475634,Imputed
2,cboost_common_genes_only,CPC_GENE_2017_Fraser,0.5987525987525988,Imputed
3,cboost_common_genes_only,CPGEA_2020_Li,0.6913699069618222,Imputed
4,cboost_common_genes_only,CamCap_2016_Ross_Adams,0.7395128552097429,Imputed
5,cboost_common_genes_only,CancerMap_2017_Luca,0.6619568115169289,Imputed
6,cboost_common_genes_only,DKFZ_2018_Gerhauser,0.680116472545757,Imputed
7,cboost_common_genes_only,MSKCC_2010_Taylor,0.6890527950310559,Imputed
8,cboost_common_genes_only,Stockholm_2016_Ross_Adams,0.5592305096186297,Imputed
0,cboost_imp_pData,Atlanta_2014_Long,0.6479768786127168,pData_Imputed
1,cboost_imp_pData,Belfast_2018_Jain,0.6170962545308095,pData_Imputed
2,cboost_imp_pData,CPC_GENE_2017_Fraser,0.6330561330561331,pData_Imputed
3,cboost_imp_pData,CPGEA_2020_Li,0.6236766121270453,pData_Imputed
4,cboost_imp_pData,CamCap_2016_Ross_Adams,0.6711772665764547,pData_Imputed
5,cboost_imp_pData,CancerMap_2017_Luca,0.6902159424153559,pData_Imputed
6,cboost_imp_pData,DKFZ_2018_Gerhauser,0.831946755407654,pData_Imputed
7,cboost_imp_pData,MSKCC_2010_Taylor,0.7290372670807453,pData_Imputed
8,cboost_imp_pData,Stockholm_2016_Ross_Adams,0.6196422544718191,pData_Imputed
0,cboost_inter_only,Atlanta_2014_Long,0.6355491329479769,Intersection
1,cboost_inter_only,Belfast_2018_Jain,0.6282722513089005,Intersection
2,cboost_inter_only,CPC_GENE_2017_Fraser,0.6143451143451143,Intersection
3,cboost_inter_only,CPGEA_2020_Li,0.6490214950272698,Intersection
4,cboost_inter_only,CamCap_2016_Ross_Adams,0.7889039242219216,Intersection
5,cboost_inter_only,CancerMap_2017_Luca,0.7259397494001599,Intersection
6,cboost_inter_only,DKFZ_2018_Gerhauser,0.7753743760399334,Intersection
7,cboost_inter_only,MSKCC_2010_Taylor,0.7282608695652174,Intersection
8,cboost_inter_only,Stockholm_2016_Ross_Adams,0.689503881201485,Intersection
0,cboost_pData,Atlanta_2014_Long,0.6901734104046243,pData
1,cboost_pData,Belfast_2018_Jain,0.5643374949657672,pData
2,cboost_pData,CPC_GENE_2017_Fraser,0.5831600831600832,pData
3,cboost_pData,CPGEA_2020_Li,0.7136669874879692,pData
4,cboost_pData,CamCap_2016_Ross_Adams,0.6302435723951285,pData
5,cboost_pData,CancerMap_2017_Luca,0.6642228739002932,pData
6,cboost_pData,DKFZ_2018_Gerhauser,0.8331946755407654,pData
7,cboost_pData,MSKCC_2010_Taylor,0.8099767080745341,pData
8,cboost_pData,Stockholm_2016_Ross_Adams,0.693216334795815,pData
0,cboost_really_intersect_pData,Atlanta_2014_Long,0.7072254335260115,pData_Intersection
1,cboost_really_intersect_pData,Belfast_2018_Jain,0.6212746677406363,pData_Intersection
2,cboost_really_intersect_pData,CPC_GENE_2017_Fraser,0.581081081081081,pData_Intersection
3,cboost_really_intersect_pData,CPGEA_2020_Li,0.6454924606993905,pData_Intersection
4,cboost_really_intersect_pData,CamCap_2016_Ross_Adams,0.7341001353179973,pData_Intersection
5,cboost_really_intersect_pData,CancerMap_2017_Luca,0.6169021594241536,pData_Intersection
6,cboost_really_intersect_pData,DKFZ_2018_Gerhauser,0.7886855241264559,pData_Intersection
7,cboost_really_intersect_pData,MSKCC_2010_Taylor,0.6902173913043478,pData_Intersection
8,cboost_really_intersect_pData,Stockholm_2016_Ross_Adams,0.62099223759703,pData_Intersection
