,model_class,model,test_cohort,ci,dataset
0,CoxPN,results_intersect_pdata_model3,Atlanta_2014_Long,0.6707483,pData_Intersection
1,CoxPN,results_intersect_pdata_model3,Belfast_2018_Jain,0.5918664,pData_Intersection
2,CoxPN,results_intersect_pdata_model3,CPC_GENE_2017_Fraser,0.6693811,pData_Intersection
3,CoxPN,results_intersect_pdata_model3,CPGEA_2020_Li,0.64451385,pData_Intersection
4,CoxPN,results_intersect_pdata_model3,CamCap_2016_Ross_Adams,0.7136886,pData_Intersection
5,CoxPN,results_intersect_pdata_model3,CancerMap_2017_Luca,0.6582936,pData_Intersection
6,CoxPN,results_intersect_pdata_model3,DKFZ_2018_Gerhauser,0.8202247,pData_Intersection
7,CoxPN,results_intersect_pdata_model3,MSKCC_2010_Taylor,0.7918149,pData_Intersection
8,CoxPN,results_intersect_pdata_model3,Stockholm_2016_Ross_Adams,0.5788058,pData_Intersection
