"","testing_cohort","ci","model","dataset"
"1","DKFZ_2018_Gerhauser",0.824459234608985,"prioLasso_100_300_intercepts","gene_blocks"
"2","Stockholm_2016_Ross_Adams",0.72966587917651,"prioLasso_100_300_intercepts","gene_blocks"
"3","CPGEA_2020_Li",0.694898941289702,"prioLasso_100_300_intercepts","gene_blocks"
"4","CamCap_2016_Ross_Adams",0.730040595399188,"prioLasso_100_300_intercepts","gene_blocks"
"5","CPC_GENE_2017_Fraser",0.645530145530146,"prioLasso_100_300_intercepts","gene_blocks"
"6","MSKCC_2010_Taylor",0.791149068322981,"prioLasso_100_300_intercepts","gene_blocks"
"7","Atlanta_2014_Long",0.570231213872832,"prioLasso_100_300_intercepts","gene_blocks"
"8","CancerMap_2017_Luca",0.715809117568648,"prioLasso_100_300_intercepts","gene_blocks"
"9","Belfast_2018_Jain",0.627970197341925,"prioLasso_100_300_intercepts","gene_blocks"
